Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,1.48132749672181E-06,-0.000128518507548026,-0.0186756580403975,0,0,0,0.0852219238436207,2.92200472097296E-05,-8.40191538166482E-11,1.3785811308194E-09,2.73759047460707E-05,-2.65992896723796E-09,5.10775637259083E-05,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/base_link.STL,,"总飞行模块-1/大机架-1;总飞行模块-1/动力模块-2/碳纤维棒-1;总飞行模块-1/动力模块-1/碳纤维棒-1;总飞行模块-1/动力模块-5/碳纤维棒-1;总飞行模块-1/动力模块-6/碳纤维棒-1;总飞行模块-1/连接件4-1;机械臂装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/DC15_A01_CASE_M_DUMMY.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/DC15_A01_CASE_B_DUMMY.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/B3B-EH.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/DC15_A01_CASE_F_DUMMY.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/DC15_A01_HORN_DUMMY.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/PHS_1_7X20_5_DC10.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/BTS2_M2_6X8.stp-1;机械臂装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/PHS_1_7X20_5_DC10.stp-2;机械臂装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/PHS_1_7X20_5_DC10.stp-4;机械臂装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/B3B-EH.stp-2;机械臂装配体最终-1/XL,XC-330 (1)-1/XL,XC-330 (1).stp-1/DC15_A01_LED_CAP2_DUMMY.stp-1",Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
hinge_link_I,-0.0286920658868101,-2.09776640502923E-12,0.000129765701351203,0,0,0,0.0180481140635355,1.14996315873899E-06,-2.80155247515752E-16,-4.90018086254004E-14,4.77573925274109E-06,-2.69085765053552E-14,4.43859152295461E-06,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/hinge_link_I.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/hinge_link_I.STL,,总飞行模块-1/动力模块-2/半外壳-2;总飞行模块-1/动力模块-2/半外壳-1;总飞行模块-1/动力模块-2/轴向固定挡件-1;总飞行模块-1/动力模块-2/cross recessed small pan head screws gb-2;总飞行模块-1/动力模块-2/cross recessed small pan head screws gb-3;总飞行模块-1/动力模块-2/cross recessed small pan head screws gb-1,Origin_hinge_joint_I,for_hinge_I,hinge_joint_I,continuous,0,0.200000000000009,-0.00599999999999989,0.00518564126547178,0,1.5707963267949,base_link,1,0,0,,,,,,,,,,,,
gimbal_link_I,4.7277807986898E-05,-0.000242548958398092,-0.00256688589947934,0,0,0,0.0934996333792319,4.92603412266741E-05,-1.92395335842271E-11,-1.15879177735369E-14,4.17272140348144E-05,2.11721011582016E-07,8.39136565814911E-05,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gimbal_link_I.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gimbal_link_I.STL,,总飞行模块-1/动力模块-2/内环-1;总飞行模块-1/动力模块-2/电机+螺旋桨-1/电机-1;总飞行模块-1/动力模块-2/电机+螺旋桨-3/电机-1;总飞行模块-1/动力模块-2/电机+螺旋桨-2/电机-1;总飞行模块-1/动力模块-2/电机+螺旋桨-4/电机-1;总飞行模块-1/动力模块-2/电池-3;总飞行模块-1/动力模块-2/黑板子-1;总飞行模块-1/动力模块-2/黄板子-1,Origin_gimbal_joint_I,for_gimbal_I,gimbal_joint_I,continuous,0,0,0,0,-0.00405398778622896,0,hinge_link_I,0,-1,0,,,,,,,,,,,,
prolink_I_I,1.0547118733939E-14,5.20673305899333E-05,0.000500000000002887,0,0,0,0.000657768846435091,1.60093905219262E-07,3.04402465419514E-22,1.61145123082987E-22,1.58813263600953E-07,-1.81359349302251E-22,3.18797540679143E-07,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_I_I.STL,1,1,1,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_I_I.STL,,总飞行模块-1/动力模块-2/电机+螺旋桨-4/螺旋桨-1,Origin_projoint_I_I,for_prolink_I_I,projoint_I_I,continuous,-0.0580370958807339,0.0555608345534356,0.0210499999999688,0,0,1.10424755267301,gimbal_link_I,0,0,1,,,,,,,,,,,,
prolink_I_II,-1.04931939338138E-05,5.09990176109087E-05,0.000500000000002998,0,0,0,0.000657768846435093,1.60041892161909E-07,2.52793844475622E-10,8.84049279666048E-23,1.58865276658305E-07,-7.82978148569725E-23,3.18797540679141E-07,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_I_II.STL,1,1,1,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_I_II.STL,,总飞行模块-1/动力模块-2/电机+螺旋桨-1/螺旋桨-1,Origin_projoint_I_II,for_prolink_I_II,projoint_I_II,continuous,0.0580370958812072,0.0555608345539184,0.0210499999999653,0,0,-0.663519439198283,gimbal_link_I,0,0,1,,,,,,,,,,,,
prolink_I_III,-1.90407394590197E-06,5.20325034606868E-05,0.000500000000002554,0,0,0,0.000657768846435069,1.60092192585075E-07,4.6801041599918E-11,-7.42138109531619E-23,1.58814976235129E-07,-5.5524498617622E-23,3.18797540679131E-07,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_I_III.STL,1,1,1,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_I_III.STL,,总飞行模块-1/动力模块-2/电机+螺旋桨-3/螺旋桨-1,Origin_projoint_I_III,for_prolink_I_III,projoint_I_III,continuous,0.0580370958804296,-0.0545608345526662,0.0210500000000247,0,0,-1.57077530421496,gimbal_link_I,0,0,1,,,,,,,,,,,,
prolink_I_IV,-2.06085148946045E-14,5.20673305122177E-05,0.000500000000002998,0,0,0,0.000657768846435101,1.60093905219265E-07,-5.29395592033938E-22,3.44830917858043E-22,1.58813263600954E-07,2.25380867526558E-22,3.18797540679146E-07,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_I_IV.STL,1,1,1,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_I_IV.STL,,总飞行模块-1/动力模块-2/电机+螺旋桨-2/螺旋桨-1,Origin_projoint_I_IV,for_prolink_I_IV,projoint_I_IV,continuous,-0.0580370958808196,-0.0545608345536692,0.021050000000026,0,0,2.97788495714067,gimbal_link_I,0,0,1,,,,,,,,,,,,
hinge_link_II,-0.0286920658625174,-6.13620265710324E-13,0.000129766128506792,0,0,0,0.0180481140584542,1.1499631662955E-06,5.61120378748299E-20,2.47952921767015E-18,4.77573926634576E-06,-2.39120533973003E-14,4.43859151899919E-06,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/hinge_link_II.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/hinge_link_II.STL,,总飞行模块-1/动力模块-5/半外壳-1;总飞行模块-1/动力模块-5/半外壳-2;总飞行模块-1/动力模块-5/轴向固定挡件-1;总飞行模块-1/动力模块-5/cross recessed small pan head screws gb-2;总飞行模块-1/动力模块-5/cross recessed small pan head screws gb-3;总飞行模块-1/动力模块-5/cross recessed small pan head screws gb-1,Origin_hinge_joint_II,for_hinge_II,hinge_joint_II,continuous,0.199999999999998,0,-0.00600000000000039,-0.0287956813296177,0,0,base_link,1,0,0,,,,,,,,,,,,
gimbal_link_II,0.000260025205274461,-0.000242548958405142,-0.00255411928161065,0,0,0,0.0934996333792317,4.94987515477189E-05,-1.75803692106723E-08,-2.86441417358484E-06,4.17272140348139E-05,2.10989852183832E-07,8.36752462604459E-05,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gimbal_link_II.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/gimbal_link_II.STL,,总飞行模块-1/动力模块-5/黑板子-1;总飞行模块-1/动力模块-5/黄板子-1;总飞行模块-1/动力模块-5/内环-1;总飞行模块-1/动力模块-5/电池-3;总飞行模块-1/动力模块-5/电机+螺旋桨-2/电机-1;总飞行模块-1/动力模块-5/电机+螺旋桨-3/电机-1;总飞行模块-1/动力模块-5/电机+螺旋桨-1/电机-1;总飞行模块-1/动力模块-5/电机+螺旋桨-4/电机-1,Origin_gimbal_joint_II,for_gimbal_II,gimbal_joint_II,continuous,0,0,0,0,0,0,hinge_link_II,0,-1,0,,,,,,,,,,,,
prolink_II_I,7.51482209793153E-13,-5.20673301678265E-05,0.00049999999979089,0,0,0,0.000657768846435077,1.60093905219261E-07,1.9124415762226E-21,1.34416849539867E-22,1.58813263600949E-07,-3.53619711866419E-22,3.18797540679137E-07,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_II_I.STL,1,1,1,1,0,0,0,0,0,0,package://aerialvkc_v3000_description/meshes/prolink_II_I.STL,,总飞行模块-1/动力模块-5/电机+螺旋桨-4/螺旋桨-1,Origin_projoint_II_I,for_prolink_II_I,projoint_II_I,continuous,-0.0595830993828221,0.0555608345545135,0.0161635783847631,0.0755920970039211,0.0344063484778542,-1.99713839703144,gimbal_link_II,0,0,1,,,,,,,,,,,,
